ID;TIPO ACTIVO;VINCULADO O NO;TIPÒ TITULO;EMISOR;NIT;TIPO INVERSION;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACION;DIAS AL VTO;DURACION;VPN
25252525;1;2;34;Avianca Holdings S.A.;8901005776;2;1;1;1;1;45;1;0;27535145
25252525;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;45;1;0;8390400
25252525;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;45;1;0;37415940
25252525;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;45;1;0;64474980
25252525;1;2;34;Bancolombia S.A.;8909039388;2;1;1;1;2;45;1;0;15440520
25252525;1;2;34;Bancolombia S.A.;8909039388;2;1;1;1;2;45;1;0;52636920
25252525;1;2;34;Bancolombia S.A.;8909039388;2;1;1;1;2;45;1;0;64116960
25252525;1;2;34;Bancolombia S.A.;8909039388;2;1;1;1;2;45;1;0;80601120
25252525;1;2;34;Bancolombia S.A.;8909039388;2;1;1;1;2;45;1;0;89967120
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;3938180
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;7011020
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;8582760
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;11037500
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;14445880
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;15302390
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;17660000
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;33386230
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;35267020
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;36203000
25252525;1;2;34;Corficolombiana S.A.;8903006536;2;1;1;1;2;45;1;0;87203000
25252525;1;2;34;Ecopetrol S.A;8999990681;2;1;1;1;3;45;1;0;2562910
25252525;1;2;34;Ecopetrol S.A;8999990681;2;1;1;1;3;45;1;0;3918390
25252525;1;2;34;Ecopetrol S.A;8999990681;2;1;1;1;3;45;1;0;7831845
25252525;1;2;34;Ecopetrol S.A;8999990681;2;1;1;1;3;45;1;0;31567550
25252525;1;2;34;Ecopetrol S.A;8999990681;2;1;1;1;3;45;1;0;70577080
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;27116480
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;81852840
25252525;1;2;34;Grupo Argos S.A.;8901002510;2;1;1;1;1;45;1;0;40423020
25252525;1;2;34;Grupo Aval Acciones y Valores;8002161815;2;1;1;1;2;45;1;0;10616250
25252525;1;2;34;Grupo Aval Acciones y Valores;8002161815;2;1;1;1;2;45;1;0;33253750
25252525;1;2;34;Grupo Aval Acciones y Valores;8002161815;2;1;1;1;2;45;1;0;38455000
25252525;1;2;34;Grupo Aval Acciones y Valores;8002161815;2;1;1;1;2;45;1;0;76732500
25252525;1;2;34;Grupo Aval Acciones y Valores;8002161815;2;1;1;1;2;45;1;0;77507500
25252525;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;2;45;1;0;1297440
25252525;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;2;45;1;0;2594880
25252525;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;2;45;1;0;25768600
25252525;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;2;45;1;0;36436440
25252525;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;2;45;1;0;57375680
25252525;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;2;45;1;0;58384800
25252525;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;2;45;1;0;66962320
25252525;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;2;45;1;0;82747840
25252525;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;2;45;1;0;86676200
25252525;1;2;34;Pacific Rubiales Energy;9003102491;2;1;1;1;1;45;1;0;9718560
25252525;2;2;0;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;184749230
